B1,B2,B3,B4,B5,水温,DO,source
2.0022838611004508,3.215162102041463,6.729720273889882,4.69775343383616,2.4534397491693007,22.6,6.97,0
2.17831665690893,3.6013436136203927,5.426693525166877,4.797979598727072,0.5318395933283506,15.3,7.54,0
5.5695,7.2965,11.95225,11.5315,5.30275,31.4,3.8,1
10.09067093408098,13.040933958948369,16.78320809801328,17.963571311703085,7.663732525787828,23.4,4.17,0
1.52975,2.6985,7.06825,5.39625,2.91575,24.3,8.37,1
4.36225,5.64375,8.413,5.59425,2.65175,19.0,9.67,1
2.6435,4.26325,8.90525,7.291,2.1375,17.7,8.69,1
2.2199556069982243,3.139725208603305,4.112939736369047,4.197534071091072,1.2957704565898638,17.2,5.81,0
3.5999636492691454,5.64511861406939,10.411204542230566,9.107809067891424,2.9800877712167604,26.1,3.56,0
2.013654998324199,3.272127215950737,6.803099518291728,4.736588121783331,1.7869448586783625,22.6,6.97,0
3.848728269175031,5.141264851215544,6.616476377186164,6.128898189844269,3.53982159230952,26.0,5.69,0
5.071448027691977,7.243175935148602,9.526239411667058,7.770661141067112,0.2905946747538033,18.7,8.78,0
4.123,4.83525,7.841,5.21475,2.58025,14.3,8.81,1
2.6599965472171783,4.0680953546485314,6.207392337506619,5.605880536001888,0.6508266340297477,17.4,7.89,0
3.732115377579253,5.435260431246999,7.55362527183357,7.265853973861975,2.080546821134098,17.7,7.11,0
2.16775,3.04775,5.46225,3.9085,1.58475,21.7,8.59,1
4.06525,4.9425,6.80425,3.9745,2.11,26.8,5.92,1
4.101,5.66025,9.22425,8.15725,4.40625,23.0,6.81,1
6.02325,6.95825,9.31225,8.33875,6.0975,17.9,7.68,1
0.8725,3.1165,8.86675,9.337,5.014,18.7,7.61,1
3.6615511381274257,5.6668264440821305,7.47304069095145,4.573144768940905,0.1232774108432505,17.2,9.39,0
10.98425,13.2255,19.0115,19.787,11.845,24.9,5.96,1
5.83625,6.77675,11.16575,11.196,7.42575,32.0,6.38,1
2.172823667678976,3.689003683617075,5.921469212776035,5.505563982681829,0.8421995086258428,17.4,7.88,0
2.16775,4.145,8.1325,6.66675,5.22025,21.8,7.88,1
3.4696824833065723,5.193068897433392,7.52884119695815,6.597590647476659,0.9674793398888564,17.7,7.12,0
4.73075,5.97375,9.3315,7.5495,5.9655,23.2,8.5,1
2.5104279198281723,3.872192145053332,5.273164571095764,4.4617329763298725,0.0921761786861458,16.0,7.61,0
1.9682293867128384,3.2665297372078346,6.773023262916876,4.7730800925518055,2.623667547647805,22.6,6.97,0
4.45025,5.48425,7.698,7.13975,4.9755,20.7,7.12,1
2.489192822514961,3.976740314736868,5.460428786811291,2.8948666091240627,0.016455108298346,17.1,9.75,0
0.51225,2.36575,7.01325,5.3165,1.1145,18.9,6.7,1
4.03225,5.2615,7.67875,5.68225,4.50525,24.6,8.95,1
2.56925,2.84975,4.16425,2.84425,2.25575,27.4,5.84,1
4.959,5.90775,8.93825,6.28725,1.72775,17.0,9.68,1
5.707,6.653,9.96125,8.2535,6.0315,32.6,6.45,1
3.023,3.47125,7.412,4.67025,3.33375,18.2,15.0,1
2.267111225222858,3.7345516666727936,4.622702624706705,2.3317829470061984,0.013579484120989,16.6,9.12,0
4.189,5.36875,8.193,7.346,2.9295,20.6,8.42,1
2.615697520842511,4.32730915753644,6.870760531689341,5.776217850938019,0.0337414475326859,17.8,9.68,0
0.66075,2.23375,6.45775,5.113,1.66175,21.0,6.55,1
2.001146159768921,3.2674118397389265,6.656284819171648,4.847265179368228,2.05008387921777,23.3,9.56,0
2.2363153502970774,3.747694601239055,5.664755356254747,4.958850575185292,0.6226875224255862,15.3,7.54,0
5.25875,6.46875,9.69175,7.1205,5.047,19.4,8.58,1
3.65275,5.07725,8.358,7.60175,3.6665,21.3,8.35,1
3.3695,4.37875,6.8455,4.42275,2.3465,11.9,9.91,1
1.09824129762883,2.563229488609783,5.543527628008759,3.372654395744725,0.1295370408844414,13.9,10.67,0
3.9215821423795454,5.663473296532403,7.715914651746215,7.6107065885243665,1.2330633958270198,22.7,10.43,0
3.21,4.541,7.9235,6.1085,1.96975,22.0,7.86,1
2.0270937942575955,3.2933061761669364,6.790034373472138,4.9575631630842265,2.317353327948463,23.3,9.56,0
7.14525,7.6595,9.0345,7.2415,5.26425,21.2,8.56,1
5.773,6.7905,9.57625,7.61825,4.057,19.0,7.08,1
1.55539002531974,2.3377287155253303,2.620064173876205,2.33669512839104,1.0418699901619837,22.7,9.64,0
3.64725,4.33475,6.71625,5.0745,3.221,23.3,5.96,1
1.7067844128676797,3.097882187608484,5.054841364071498,4.615081239028823,0.5730171384437243,17.4,7.73,0
3.372653490077883,5.177744793334383,7.620895747461942,6.633926629187774,0.9150080583271512,17.7,7.12,0
2.28325,3.70775,6.87575,5.19,3.14125,17.5,7.07,1
2.249767590429689,3.608414131645104,5.406429209831503,4.554886638428439,0.1577978366875248,15.3,7.54,0
1.9907131291862048,3.295161356367048,6.8077764618482535,4.984341375537649,2.2240098322927717,22.6,11.07,0
9.239339948997795,11.871755460416162,15.695396383126411,16.827280398352933,8.295666302905563,23.4,4.17,0
2.451,3.47125,5.63275,4.23575,2.40425,28.5,5.19,1
2.32169762531514,3.749273666808057,5.961118212131926,5.375094062757464,0.5952327991132018,17.2,7.88,0
4.07625,6.1745,9.40575,7.00225,4.50525,22.4,8.41,1
2.0694879798301438,3.471218250268469,5.386867848641347,4.677403367445984,0.5048241949812416,15.2,7.79,0
1.846,2.71775,5.0745,4.1835,1.5875,25.3,5.81,1
12.537214775203788,16.693822665004667,23.169666453102177,24.56658004366772,9.760082669118315,23.5,4.33,0
0.71575,2.462,6.169,5.40175,1.38675,16.8,9.83,1
3.7107795501400416,5.816900445174402,10.3202571101921,9.29891693245039,3.73345251776222,26.1,3.56,0
2.124931908237464,3.400778734721405,6.652643488091668,4.985029935841672,1.2592135162352325,22.4,4.03,0
1.25475,2.9185,7.39825,6.04525,1.78275,21.2,7.77,1
4.55475,5.641,8.47625,7.115,4.6015,19.6,5.26,1
0.05575,1.824,6.57875,4.981,0.4215,19.7,7.41,1
3.9524698686582336,5.72306648739371,7.66491328528619,7.410487008517461,0.7910007228494326,18.2,8.43,0
4.40075,6.4825,9.74675,7.4945,3.46575,16.7,9.6,1
4.1175,5.80325,9.8155,7.7365,6.367,30.0,10.2,1
5.363051172484664,7.206715177106708,8.950876346552677,8.481496362886716,2.0782146162594355,18.4,7.21,0
6.378,7.09025,9.414,9.53225,3.6225,17.6,5.7,1
5.26975,5.69325,7.214,4.5025,3.18525,19.7,9.34,1
5.18175,6.092,8.78975,7.78325,5.51175,21.8,7.0,1
1.34825,2.781,5.80325,4.2715,1.84325,22.1,7.08,1
5.87475,6.961,11.78175,11.647,4.2935,22.8,7.35,1
3.97725,4.761,7.51925,4.42825,2.79475,30.4,6.12,1
4.05425,5.014,7.65675,6.71625,3.3475,16.0,7.48,1
3.5675,3.7215,5.531,3.04775,2.011,31.5,7.44,1
1.73875,3.65275,8.4185,6.8785,3.91125,16.8,8.65,1
3.903,4.43925,6.444,4.81325,2.58575,26.4,7.48,1
2.365431654592905,3.674612420310197,4.567507453606603,2.2979016038638904,0.0752870347624338,16.6,9.12,0
0.2565,2.11825,6.43575,3.4905,1.098,16.3,10.18,1
3.16325,3.97175,5.85,3.11925,1.57925,24.3,7.71,1
2.548514982213252,3.931403997595396,4.785433805090146,2.6070967858407563,0.0106742040262695,17.2,9.01,0
4.69225,5.14325,7.0105,4.82425,2.1045,23.9,6.01,1
2.534319792758024,3.929704484889899,4.810015203086429,2.2828463884542933,0.0021192587195359,17.1,9.15,0
4.01575,5.22575,7.9455,6.25425,3.1055,20.1,7.06,1
1.49675,3.694,8.27275,7.5055,1.96425,15.5,6.89,1
2.576511093660748,4.227460039829125,6.383763316103679,4.79575459395012,0.25223338234309,17.8,9.68,0
1.997956117295348,3.378966128045348,6.622940838771232,4.88558155993416,1.2099801763969853,24.2,5.86,0
4.21375,5.8225,10.86325,6.90325,4.4255,24.7,7.71,1
3.104955691514879,4.607670916527588,5.623484602941182,3.0608889291721835,0.0287440813604716,16.7,8.85,0
5.3495,6.0755,8.08025,6.07275,4.8985,20.0,8.84,1
0.00075,1.75525,6.59525,4.2495,2.1485,22.5,8.47,1
4.2495,5.18175,7.59625,5.75375,4.6455,21.2,8.1,1
7.379,9.18025,14.97175,13.7535,7.5825,31.1,6.28,1
9.554992366153328,12.192584977178065,15.717438970095849,16.763315577758455,7.130988833447269,23.4,4.17,0
2.195032338261156,3.538075084151909,5.4857683393073975,4.703107545611075,0.159989863710763,15.6,7.72,0
1.318,1.9285,3.68575,2.42625,2.2915,33.1,6.48,1
4.57125,5.09925,7.3515,5.42925,4.19725,23.3,8.26,1
2.0297837755645927,3.5782011126922386,5.489636950376971,4.7980648251021005,0.0706343373249734,15.6,7.72,0
5.58875,6.642,9.95025,9.19125,5.179,29.1,5.08,1
4.3925,5.509,8.09675,5.432,1.70025,17.1,7.09,1
4.3485,5.1405,7.82725,6.1195,3.66925,30.2,7.11,1
3.8205,5.02775,7.929,7.24425,2.23925,18.0,9.85,1
5.0635,6.36975,9.49925,7.8905,2.27225,22.5,6.17,1
4.47225,5.4815,7.764,5.971,2.56925,17.4,4.57,1
5.73725,6.6035,8.9905,6.79875,3.49875,21.6,7.65,1
6.367,7.42575,10.85775,8.8915,4.16425,13.6,11.42,1
2.192166068107695,3.622187237792883,7.160080677787602,5.2756797385093375,0.9204568832329024,24.2,5.86,0
1.549,2.5885,5.8995,3.3255,2.2475,31.6,7.52,1
1.8926723736106372,3.2940582694333203,5.235298502062869,4.469145657848094,0.1150046305694779,15.3,7.54,0
2.422873856970135,3.978050124429256,5.307098142705933,2.6845994681789365,0.3738899583399311,17.8,9.32,0
4.02125,4.93425,8.1765,5.85,2.1265,27.5,7.2,1
3.2925,4.1615,7.07375,4.772,2.165,24.4,7.97,1
3.85625,4.453,7.04625,4.959,1.9505,19.4,9.15,1
4.299,6.45225,13.3905,10.95125,2.04675,31.1,7.74,1
9.846052486523572,12.566502263200892,15.936263888988869,17.424934980974506,8.016889064952393,23.4,4.17,0
2.240076018669136,3.675614447914832,7.303275911371646,5.23903210017372,1.5520277938351084,22.5,8.02,0
3.33925,4.013,6.19925,4.827,2.58025,26.4,6.53,1
4.309901079865811,6.565883522889612,10.40997936740774,8.904341626059612,5.104081156605511,25.7,5.76,0
5.56125,7.016,10.56075,8.33325,5.3715,24.2,5.26,1
2.444201354505157,3.4172252923177284,4.547045534422391,4.714830059811979,1.068256265913596,17.2,5.81,0
1.8575981816827856,3.1103971182760035,4.721628460830855,4.024946967869442,0.0078587848071813,15.0,8.0,0
7.58533511608835,10.642335798603389,15.467212613481216,14.810015550746622,4.290632028874147,17.5,7.59,0
2.3334482024415197,3.796828960376684,5.269951864796094,4.531575266961329,0.1022488019735328,16.0,7.61,0
2.206571045462136,3.5984741430927123,5.404710160460038,4.76960793039182,0.3675875462531801,15.6,7.72,0
2.44275,4.1615,8.8695,8.017,5.58325,23.6,6.98,1
3.848,5.5915,8.5725,7.09025,4.62625,18.7,5.2,1
5.53375,6.51,9.194,8.63025,2.60225,18.5,6.51,1
2.618269541910366,4.229826972826319,5.4133474136257,2.7488023455207555,0.0059508132623236,17.2,9.01,0
4.144135630953256,6.079752803449026,8.974050073705106,7.8452363782908225,4.3876046730227705,25.6,6.54,0
3.9789126061898057,6.578408940274027,11.978354154041147,9.92781806022602,4.397309517086764,26.6,5.52,0
2.6545,4.002,6.75475,3.881,1.802,24.9,6.23,1
2.450277857432878,4.121383119411096,5.354710704294643,2.492098766935025,0.1366988454493762,17.5,9.36,0
1.9415560325595231,3.17107593273482,4.7969592004362935,4.013649205439569,0.0202557030425304,15.0,8.0,0
4.027834607832323,5.720646301776789,7.658466309833668,7.689388542672066,1.1425022475752318,22.7,10.43,0
6.3945,7.038,8.66325,6.49075,3.75175,22.2,8.02,1
11.822588591398418,15.644640638752849,20.72397746670196,22.701687745882907,9.806537327012192,23.5,4.33,0
5.04975,5.7565,9.095,7.07925,4.10375,28.6,6.35,1
4.343,5.35775,8.23425,6.20475,4.8325,19.1,7.35,1
5.553,6.90325,10.09325,9.63125,3.64175,22.5,5.73,1
9.858987692980818,14.851069120122808,23.00256242406763,14.483643311742798,1.2262271733763983,16.7,9.28,0
3.75175,4.4145,6.2515,3.9195,2.34375,19.6,8.34,1
3.313464617372111,5.050434763852264,7.206810074135555,6.284806771442084,0.4411595448156364,17.7,7.12,0
5.6135,6.98575,10.32975,6.829,5.4705,23.7,8.76,1
5.06952538459866,7.045463175164664,9.279192032433672,7.361918397584948,0.1344652045270923,18.7,8.78,0
3.79575,4.36775,6.5595,4.0625,3.232,31.9,7.45,1
2.18778932905476,3.722243184545512,5.823755351646362,5.479197056679385,0.5871486280200865,17.4,7.88,0
1.83225,3.13575,6.80425,4.73625,4.48875,24.9,5.82,1
9.528149587105608,12.213361227973571,15.80351444800131,16.94989520649208,8.115619935084194,23.4,4.17,0
2.5016254573424086,3.431177891754733,3.742501739264136,3.0689404729212915,1.0732090367619411,23.0,9.71,0
4.9095,6.2955,8.71,6.07,3.91125,20.4,6.35,1
1.982571015633491,3.387211403964115,5.223833874897207,4.448226024340372,0.2341307612918984,15.3,7.54,0
4.82975,5.355,7.2745,5.3165,4.1395,18.9,9.28,1
6.3945,7.764,10.63225,8.30575,3.3365,18.8,9.0,1
3.178501567101081,4.738787528712326,5.765380987206077,2.9948970221971525,0.0213224293464652,16.7,8.85,0
5.927,6.82625,9.1445,6.18275,4.552,22.6,8.62,1
7.45325,8.90525,12.98625,10.9375,7.1425,28.7,7.8,1
1.88175,2.737,4.8655,3.672,2.19525,17.9,9.09,1
9.82324189691936,12.669714515803362,16.4486829264202,17.792717399053476,6.707876700816739,23.4,4.17,0
2.6214921909470363,3.642006086644428,4.818926884322263,4.1994140270988325,2.9868077571876386,26.0,5.69,0
8.42675,9.62025,13.41525,12.73875,4.59875,27.2,8.13,1
2.3936012188962352,3.960251154454719,5.091613281954966,2.21219121830008,0.2126945701937896,17.8,9.32,0
0.328,1.08425,2.693,1.80475,1.46375,31.8,6.87,1
2.11233281685366,3.49666480378621,6.89372247240053,5.06392257179795,1.431456466144057,24.2,5.86,0
3.01475,3.2155,4.93425,3.19075,2.1265,20.8,10.93,1
2.8329307809351905,4.489945529683729,5.644221955035297,2.881392926760476,0.0035304325209095,16.7,8.85,0
3.617,4.629,7.77775,7.38175,3.46575,31.5,5.98,1
2.352683389362276,3.73503500862372,5.720161728728429,5.335251567387632,0.93862768866427,17.2,7.88,0
4.221361982230865,6.784598927410833,12.142108699805952,10.150328126356577,3.3158375247144085,26.6,5.52,0
5.754566768543304,7.769145793810652,9.810468026245244,9.442184591037469,1.6820133872648877,18.4,7.21,0
2.5555,3.73525,6.9005,3.98,2.07975,22.5,7.2,1
1.9715910511240355,3.371493160653427,5.260672439917397,4.577266418840489,0.3957852712173265,15.2,7.79,0
4.445439202465797,6.541838507925161,9.031820114669834,9.03177801355427,1.1005081915935682,23.0,9.71,0
0.0695,1.06225,2.3685,0.02275,0.4435,24.0,7.68,1
3.6094181140380193,5.322347525404568,7.692815892317546,6.769844657881813,2.875286150490048,26.3,5.37,0
3.6335,4.695,7.5055,6.34225,2.8085,16.1,7.17,1
6.2735,7.0985,9.00975,7.28825,4.4145,30.5,9.61,1
0.6415,3.15775,8.95475,5.52275,3.32275,32.4,4.35,1
2.393581415226229,4.09669972657231,5.388542323642771,2.662275972731177,0.0009438872821711,16.7,8.85,0
3.958,5.201,8.57525,5.3385,3.8755,32.5,6.8,1
3.3695,5.00575,7.6705,6.3725,4.80225,17.1,6.47,1
1.648,3.81775,8.6605,7.1535,1.6975,13.6,7.62,1
4.0327966855582185,5.831725986742259,7.984930231207126,7.8020726571924675,1.1871461345409788,22.7,10.43,0
5.861,6.598,9.12525,6.90325,3.144,18.2,9.22,1
4.3375,5.68775,9.04,8.149,4.01025,19.6,7.53,1
2.5792605437451868,4.017697082598823,6.242947907540157,4.9004993360690365,0.9742533919754492,18.2,9.26,0
1.208,2.71225,5.78675,4.0405,2.594,19.4,6.96,1
2.2435808794489205,3.8349945337178473,5.334681422555589,2.7842128936699417,0.0087630619207338,17.1,9.75,0
3.8315,3.991,5.79775,3.96075,3.628,26.8,11.3,1
1.68375,2.6105,4.37875,2.99825,1.461,21.6,9.38,1
2.5352041141490003,3.9710672544271897,6.076124936631931,5.484277479102556,0.7872308812594849,17.4,7.89,0
3.4566333543459398,5.084089020078607,7.43879882151973,6.45253272066704,2.57218349517192,26.3,5.37,0
4.87857213914516,7.07168542213863,9.51756841367304,8.178571027186567,0.2043087056496932,18.7,8.78,0
2.75625,3.683,6.99675,6.4,2.3355,30.8,4.38,1
1.7371514719388024,3.1943629071316044,5.093182080529786,4.71760690794845,0.4209588643127867,17.4,7.73,0
3.27325,5.1845,9.161,6.455,3.75175,19.0,9.1,1
1.8328193548510483,3.182238151582355,4.851206921062387,4.165986451661395,0.7945660139573107,15.2,7.79,0
5.2175,6.90325,12.34,13.34925,6.7575,33.5,6.25,1
3.4832634571691967,5.447330540582222,7.300436249527959,4.337386933972877,0.0475340650810991,17.2,9.39,0
6.29275,6.741,9.2765,6.39725,5.03875,27.6,7.52,1
2.3006914781719403,3.655300889205339,7.32385522905521,5.27613791096843,1.8594862676799533,22.5,8.02,0
4.70325,5.1625,5.20925,2.5555,2.40425,24.0,8.29,1
3.804,4.68125,7.291,4.299,2.143,17.8,9.6,1
2.163740433421089,3.4669397612078137,7.092672682276649,5.118424619331292,1.6563749142359163,23.8,5.56,0
9.325375892506136,14.354847389396198,22.524494418516035,16.098188738316964,1.811031537972729,16.7,9.28,0
1.1714447225124178,2.553167871108128,5.273693698885309,3.1391011275426504,0.4606163345304198,13.9,10.67,0
1.939541220345356,3.3141328725322405,6.7819089003762185,5.059718566665349,2.55089088347388,22.6,11.07,0
1.51325,2.44825,4.6895,3.2925,2.176,24.6,7.23,1
4.73075,5.355,7.4835,6.246,4.67025,18.1,5.94,1
2.5885,3.39975,5.25325,2.924,2.429,18.9,8.99,1
0.207,1.571,4.233,2.869,1.54625,26.7,10.87,1
3.9635,4.89575,7.55225,6.2405,3.19625,18.8,6.93,1
