SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,Ë®ÎÂ,ÈÜ½âÑõ
3.936,5.27525,9.71925,8.0665,3.1165,23.9,7.78
5.32475,6.29,10.29675,8.94925,4.3815,23.6,9.84
3.903,4.43925,6.444,4.81325,2.58575,26.4,7.48
4.99475,5.41275,7.753,5.75925,3.122,25.1,7.68
5.07175,6.356,9.777,6.642,5.3165,23.4,8.63
4.343,4.75825,8.31125,5.443,4.46675,23.8,12.32
5.6135,6.98575,10.32975,6.829,5.4705,23.7,8.76
5.56125,7.016,10.56075,8.33325,5.3715,24.2,5.26
5.1625,6.224,9.3095,7.3405,3.35025,27,7.54
1.32075,2.73975,7.456,3.98,0.60575,29.4,5.99
4.21375,5.8225,10.86325,6.90325,4.4255,24.7,7.71
5.927,6.82625,9.1445,6.18275,4.552,22.6,8.62
1.274,2.9735,8.45425,5.421,3.672,25.2,9.29
8.36075,9.9915,13.92675,11.79825,6.9775,24.8,7.94
5.69875,6.27075,7.9345,6.2075,4.58225,24.9,7.55
7.45325,8.90525,12.98625,10.9375,7.1425,28.7,7.8
7.5,8.66875,12.29875,11.108,7.302,25.3,4.62
8.55875,9.7165,13.066,11.94125,7.70625,28.8,4.64
4.3485,5.1405,7.82725,6.1195,3.66925,30.2,7.11
1.1145,3.71325,9.711,6.5815,6.4385,33,6.17
1.879,3.738,8.73475,6.09475,5.47325,29,8
6.03425,8.633,14.44375,14.30625,8.281,30.4,6.78
5.91325,8.4185,15.23575,13.92125,9.1445,33,6.87
7.86575,10.844,18.159,17.96375,6.47975,31.6,6.49
5.83625,6.77675,11.16575,11.196,7.42575,32,6.38
5.18725,6.73,12.5655,10.42325,4.68125,29.6,7.75
5.179,6.88675,12.93125,12.032,6.81525,29.4,7.49
3.2265,5.0305,10.88525,10.51675,6.1305,29.9,8.08
7.379,9.18025,14.97175,13.7535,7.5825,31.1,6.28
10.98425,13.2255,19.0115,19.787,11.845,24.9,5.96
7.06275,7.56875,10.90175,8.4735,5.96825,28.6,7.4
2.5225,3.23475,5.54475,4.73075,2.847,27.5,4.44
0.08325,1.0705,5.8995,3.3255,2.59675,27,6.43
1.10625,1.89,5.24775,3.276,2.726,23.8,6.21
1.51325,2.44825,4.6895,3.2925,2.176,24.6,7.23
1.22725,3.0175,6.10025,3.71875,1.98075,26.7,6.93
5.88575,6.3395,8.25075,6.0865,3.1165,25,7
5.13775,6.24875,11.1795,9.84025,2.66,28.6,6.82
4.16425,4.84625,7.06275,4.5905,3.80675,25.1,7.45
4.45575,5.59425,9.26275,7.28275,3.53725,25.9,7.16
4.992,5.74275,8.5615,7.9015,3.85075,26.5,6.17
3.33925,4.013,6.19925,4.827,2.58025,26.4,6.53
2.3685,3.28425,5.883,4.3705,2.49225,25.8,6.26
2.06875,3.05875,4.629,2.16775,1.34,24.7,7.35
4.2385,4.53275,5.7235,3.463,2.715,26.3,8.81
2.9295,4.123,7.6265,5.41,1.65625,25.9,6.38
3.2925,4.1615,7.07375,4.772,2.165,24.4,7.97
4.06525,4.9425,6.80425,3.9745,2.11,26.8,5.92
4.09825,5.19825,7.313,5.3055,4.0625,25.6,6.9
4.69225,5.14325,7.0105,4.82425,2.1045,23.9,6.01
5.905,6.73,8.58075,5.1955,3.10275,27.2,7.79
3.49875,4.1945,6.12775,4.3705,2.27775,25.6,6.29
4.4255,5.56125,8.017,6.46325,4.45575,23.9,5.22
4.2385,5.11025,7.4065,4.8655,2.407,26.6,6.84
2.6545,4.002,6.75475,3.881,1.802,24.9,6.23
2.9955,4.19725,7.20025,5.77575,3.65,25.4,6.84
0.46,1.97525,5.278,2.26125,0.2125,25.9,5.22
3.408,4.387,6.14425,4.15875,2.53625,25.4,5.97
3.749,5.14325,8.03075,5.61625,3.364,24.2,6.7
0.02,1.0705,3.88925,1.637,1.35925,24.3,7.68
1.5875,2.231,4.08175,2.22,1.20525,25.7,8.68
4.02125,4.93425,8.1765,5.85,2.1265,27.5,7.2
3.03675,3.92225,6.74925,4.2385,2.06875,26.8,8.52
5.93525,6.532,8.45975,5.1075,2.33825,21.1,7.92
4.046,5.02775,7.01325,3.7435,1.68375,20.7,7.98
6.5705,7.2745,11.36375,9.99425,6.42475,20.9,6.77
4.343,5.35775,8.23425,6.20475,4.8325,19.1,7.35
5.95725,6.79325,9.35625,8.0555,4.46125,20.1,6.49
6.55675,7.70625,12.57925,11.9,5.42375,20.4,6.39
3.46575,4.5465,7.159,5.22025,4.7225,18.8,9.49
3.397,4.34575,7.2305,5.16525,2.81675,20.3,6.13
1.7855,2.47575,4.32925,2.9515,2.572,18.6,9.49
1.208,2.71225,5.78675,4.0405,2.594,19.4,6.96
3.3145,4.7115,7.60175,5.949,3.7105,20.6,7.34
5.77575,6.323,8.44875,5.6135,1.90925,20.6,8.44
3.94975,4.93975,7.7695,5.751,2.12925,20.1,7.73
3.848,5.5915,8.5725,7.09025,4.62625,18.7,5.2
0.05575,1.824,6.57875,4.981,0.4215,19.7,7.41
1.59025,3.5015,7.91525,5.09925,1.428,20.8,7.62
0.66075,2.23375,6.45775,5.113,1.66175,21,6.55
3.43,5.18175,9.37,8.8475,2.82775,21.2,6.59
4.299,6.07825,10.0135,8.22875,2.89375,18.3,7.02
3.474,3.9855,6.1195,3.79025,2.9185,18.1,9.75
1.04575,2.4785,5.7455,3.38875,1.56,17.7,7.42
3.5675,4.7555,7.73925,4.6895,2.495,18.4,9.05
4.73075,5.355,7.4835,6.246,4.67025,18.1,5.94
4.6565,5.44025,7.8025,5.1295,1.58475,17.9,8.71
2.28325,3.70775,6.87575,5.19,3.14125,17.5,7.07
3.1055,3.74075,6.22125,3.584,2.24475,18.3,8.42
6.323,7.764,10.80275,7.852,3.078,17.3,8.52
2.61875,3.91675,6.6365,5.0525,2.132,16.4,8.61
4.8875,5.8555,8.17375,6.257,3.001,16.5,7.36
5.27525,5.77575,7.53025,5.57775,3.34475,17.2,9.75
4.772,5.68775,9.11975,6.85925,5.212,16.6,8.77
1.88175,2.737,4.8655,3.672,2.19525,17.9,9.09
2.6435,4.26325,8.90525,7.291,2.1375,17.7,8.69
1.461,2.957,5.949,4.78025,2.85525,17,8.97
2.6435,3.034,5.04975,3.287,2.5225,15.6,9.78
4.3925,5.509,8.09675,5.432,1.70025,17.1,7.09
3.30075,4.39525,7.42025,6.46325,4.8765,15.9,8.42
5.5805,6.10025,7.70075,5.34125,2.29975,16.2,9.04
4.5685,5.6245,8.6495,7.15625,2.8635,17,8.76
4.62075,5.575,8.072,7.962,4.29625,18.3,6.96
4.8325,5.80875,8.424,7.1535,2.5995,17.2,7.76
4.7555,5.993,9.051,6.62,2.42075,16.5,8.47
4.05425,5.014,7.65675,6.71625,3.3475,16,7.48
5.43475,6.752,10.20875,8.16,2.0605,17,7.76
6.257,7.1315,9.821,8.69075,2.638,16.2,7.39
1.49675,3.694,8.27275,7.5055,1.96425,15.5,6.89
4.3265,5.69325,9.11425,7.90975,2.63525,17.1,8.04
5.00025,6.44125,11.42425,7.48075,2.8525,17.1,10.66
3.95525,4.6125,6.939,4.53825,2.121,16,9.57
2.968,3.6885,5.8445,3.3475,1.879,15.4,8.8
3.804,4.68125,7.291,4.299,2.143,17.8,9.6
4.30175,4.937,6.94175,5.53375,3.83425,20.2,8.09
5.67675,6.07275,7.632,5.3715,2.32725,19.2,9.75
3.9635,4.89575,7.55225,6.2405,3.19625,18.8,6.93
3.10825,3.57025,5.2175,3.4905,2.814,18.7,9.74
5.2945,5.74825,7.59625,6.0755,3.70775,18.5,9.01
6.3945,7.764,10.63225,8.30575,3.3365,18.8,9
2.5885,3.39975,5.25325,2.924,2.429,18.9,8.99
3.68025,4.18075,5.47325,4.409,3.419,19.9,8.6
0.768,2.0275,4.739,3.166,1.02375,20.4,10.5
3.65275,5.07725,8.358,7.60175,3.6665,21.3,8.35
2.8195,3.80675,6.50175,3.86725,1.3455,20.2,11.01
3.716,4.5355,6.87575,5.0305,4.519,20.4,10.56
0.3665,2.00825,6.356,4.255,1.956,19.9,9.63
3.221,4.2935,6.98575,4.7115,3.0615,17.1,8
3.023,3.47125,7.412,4.67025,3.33375,18.2,15
4.24125,5.33575,8.34975,6.20475,5.50625,20,8.71
2.1815,2.99,5.2285,3.92225,2.09075,19.3,9.17
2.5225,4.55475,8.798,7.5385,3.31175,20.6,5.78
3.75175,4.827,7.82175,5.7125,4.14225,21.2,9.61
1.52975,2.6985,7.06825,5.39625,2.91575,24.3,8.37
0.592,1.68375,3.38325,2.03025,1.26025,24.1,10.69
4.03225,4.6235,6.0425,3.81775,3.47125,21.9,10.28
1.47475,2.253,4.255,2.2035,2.01925,23.1,8.78
3.79025,4.4145,6.367,4.07625,3.18525,24,9.06
4.07625,6.1745,9.40575,7.00225,4.50525,22.4,8.41
6.2075,7.3625,10.4205,8.03075,4.024,23.8,7.57
5.57225,6.92525,9.9915,7.4395,5.64925,21,8.36
4.35125,5.71525,8.80075,7.1975,5.68775,25,7.02
4.2715,5.267,7.56875,6.081,4.6015,26.4,9.93
3.3255,5.2065,8.27,6.28175,3.716,30.1,5.45
6.2735,7.0985,9.00975,7.28825,4.4145,30.5,9.61
4.1175,5.80325,9.8155,7.7365,6.367,30,10.2
4.277,5.608,7.9675,6.7025,5.28625,31,7.86
4.574,6.32025,9.46075,7.5385,5.4265,29.8,6.52
7.06275,8.7485,12.87075,11.62225,8.32775,31.2,4.83
7.52475,9.46625,13.71775,12.40875,9.018,30.8,6.07
8.4295,9.623,12.0925,10.7065,6.994,29.2,5.83
5.33575,7.8025,13.044,11.592,7.37625,30.8,4.74
5.67125,7.6485,12.1255,11.185,7.38725,30.6,5.52
7.126,8.7045,13.55,11.29225,7.00775,28.9,4.89
5.23675,6.35325,9.92,8.5285,6.477,30.8,6.78
5.64925,7.401,12.60125,10.48375,7.68425,31.6,5.99
5.96825,7.24425,10.31325,8.16825,5.91875,29.9,6.97
3.8755,4.3595,7.83825,4.86,4.67575,28.8,7.22
6.2405,7.74475,11.19325,9.051,6.13875,28.3,3.77
3.661,4.45575,6.68875,3.617,2.88,29,7.39
0.3555,1.87625,6.29825,4.49425,2.35475,28.7,3.26
5.06075,6.35325,9.22975,7.412,6.08375,29.4,6.5
3.65,5.0855,8.84475,6.4275,4.651,30,5.96
8.00325,9.32875,12.604,11.163,6.7465,31,4.57
8.556,9.623,12.51875,10.67075,6.26525,30.5,5.34
4.59325,6.12775,9.9365,7.68425,5.59975,29.6,4.72
7.90425,7.83825,8.424,5.8115,4.69225,29.9,7.72
2.4455,4.00475,7.7035,4.79125,5.09925,28.6,7.47
5.75925,6.90325,9.95025,7.214,3.93325,30.4,6.44
3.958,5.201,8.57525,5.3385,3.8755,32.5,6.8
3.97725,4.761,7.51925,4.42825,2.79475,30.4,6.12
3.837,5.29725,9.161,6.29275,5.86375,31.3,7.68
7.016,8.5175,14.57025,14.63625,8.36075,30.9,4.18
1.29325,4.3925,12.89825,13.1375,7.29375,29.4,5.22
2.75625,3.683,6.99675,6.4,2.3355,30.8,4.38
0.39675,1.85425,6.32575,4.233,0.10525,30.7,5.63
3.4355,4.7775,8.98225,7.28,2.01375,31.2,5.13
5.17075,7.09025,11.14375,8.985,6.763,31.1,5.87
1.142,2.11825,4.585,3.38325,2.87175,31.3,7.62
2.033,4.7115,12.4225,12.50775,5.39075,30.4,3.23
3.122,5.7565,13.30525,13.6985,5.68225,30.6,3.75
0.8835,2.42625,7.72,4.84625,1.31525,32.5,6.55
3.19625,4.6015,8.94925,6.2185,1.6425,33.3,6.77
0.328,1.08425,2.693,1.80475,1.46375,31.8,6.87
4.43925,5.57225,8.49825,5.79775,2.51425,32.8,5.33
0.16575,0.7955,2.4785,1.373,1.55725,32.3,7.49
5.982,6.52925,9.238,5.41,3.2375,32.8,7.84
3.364,3.991,7.192,4.90125,4.01575,32.6,6.8
5.5695,7.2965,11.95225,11.5315,5.30275,31.4,3.8
5.707,6.653,9.96125,8.2535,6.0315,32.6,6.45
3.98825,5.68775,10.07675,7.2745,4.739,32.3,4.6
6.49625,8.06925,11.6855,9.83475,6.4495,32,5.3
5.9875,7.38725,11.592,10.14,5.11575,31.9,4.57
0.3665,2.176,6.4055,4.52725,1.901,30.3,3.71
5.762,6.18,8.58625,5.97375,3.12475,31,3.35
5.58875,7.3405,11.53975,9.304,6.80975,31.9,1.87
6.19925,7.8465,12.40875,12.703,5.4155,31.8,5.08
4.233,5.15975,8.54775,6.08925,4.0625,32,7.01
1.47475,2.75075,5.72075,4.25225,3.6775,30.6,6.61
3.859,4.409,6.83175,5.31925,4.12025,31.9,7.64
