水温,pH,溶解氧,高锰酸钾,氨氮,总磷,总氮,电导率,浊度,433-453,450-515,525-600,630-680,845-885,1560-1660,2100-2300
22.9,7.17,9.08,1.11,0.025,0.022,1.08,98.6,11.3,1.4995,2.55275,5.45675,3.19625,3.2155,1.4775,0.977
24.3,8.13,8.2,2.65,0.685,0.019,1.04,49609.4,7.7,4.31825,5.92975,9.42225,7.137,5.8115,3.42175,3.25675
23.7,7.52,9.71,0.89,0.025,0.019,0.39,82.2,7.1,7.68975,8.33325,9.65875,6.06725,5.55575,2.2475,1.22725
21.2,8.2,9.74,7.95,0.265,0.145,2.43,10937.4,5,3.43,4.16975,5.64925,4.30725,3.5895,2.15675,1.45825
20.7,7.74,7.41,5,0.862,0.12,3.32,11906.3,80.7,5.85,6.829,9.051,6.983,3.848,2.484,2.132
23.1,7.45,8.26,1.33,0.025,0.018,1.62,185.1,15,4.629,5.5035,7.808,5.91875,3.683,2.10175,1.83775
24,7.74,8.68,1.62,0.097,0.035,2.13,204.7,10.7,6.136,7.60175,10.93475,7.84375,7.0545,3.254,2.17325
24.7,7.38,8.86,1.24,0.025,0.016,0.87,114.9,4.9,0.754250000000001,2.1155,6.224,0.440750000000001,4.10925,2.26125,2.132
23.2,7.49,7.22,6.62,0.551,0.229,1.91,9706.8,8.5,3.96075,4.86,6.74925,5.04425,3.617,2.187,1.54625
22.2,7.65,8.02,3.49,0.702,0.1,2.53,32646.9,50.8,6.3945,7.038,8.66325,6.49075,3.75175,2.0385,1.6095
24.7,7.54,7.89,1.31,0.025,0.016,2.17,192.3,5.8,6.4935,6.9665,8.22325,6.46325,4.98375,2.82775,1.956
23.3,8.08,8.43,0.46,0.025,0.017,2.06,313.9,10.6,6.22125,7.64575,11.27025,9.39475,6.74375,5.069,3.79575
29.1,7.08,5.08,4.7,0.025,0.054,3.27,494.6,13.5,5.58875,6.642,9.95025,9.19125,5.179,3.441,2.704
29.6,7.28,3.23,4.47,0.025,0.219,4.71,448,59.6,-2.59525,-1.8775,1.49675,-0.838,-0.32925,1.1035,1.21075
26.8,7.48,6.69,1.66,0.025,0.059,2.48,286.3,10.4,-5.854,-2.6475,5.32475,2.17875,2.737,5.1405,4.2605
28.9,7.33,6.15,1.58,0.025,0.038,1.78,200.2,25.9,-4.9465,-2.22675,4.86825,2.48675,3.232,3.7435,3.3145
30.3,7.46,4.65,3.34,0.741,0.158,6.54,3118.3,42.3,6.9335,8.292,11.779,11.3225,7.7145,7.67875,6.312
27.5,7.78,7.52,1.84,0.025,0.056,2.31,269.9,7.5,6.29275,6.741,9.2765,6.39725,5.03875,2.27775,1.56
27.6,7.64,7,2.42,0.025,0.059,2.4,274.3,16.8,0.57825,1.835,5.982,2.836,1.1365,1.1365,0.985249999999999
27.8,7.98,7.12,1.3,0.042,0.089,2.42,693.8,65.6,9.09225,10.34075,14.17425,13.47025,7.5,4.64275,3.4905
28.2,7.53,5.89,2.77,0.028,0.081,2.42,240.1,68,0.459999999999999,1.68925,6.1415,4.82425,2.31075,1.83775,1.4225
27,7.51,5.65,2.02,0.025,0.063,2.61,217.4,86.6,6.59525,8.22325,13.8195,14.14675,4.7445,3.18525,2.49775
29.5,7.13,3.9,3.58,0.025,0.069,3.03,400.8,153.6,5.86925,7.53575,12.49675,13.143,5.96275,2.605,2.12375
26.2,7.4,8.13,3.22,0.025,0.123,3.94,0.3,131.6,8.42675,9.62025,13.41525,12.73875,4.59875,1.6755,1.1805
27.2,7.5,5.98,3.33,0.025,0.07,3.19,235,84.5,3.617,4.629,7.77775,7.38175,3.46575,1.65625,1.197
31.5,7.41,7.33,1.41,0.025,0.02,0.64,132.2,7.1,3.628,4.05425,6.59525,3.78475,3.26225,1.44175,0.84225
31.1,7.35,5.84,1.8,0.025,0.065,2.16,219.1,53.9,2.56925,2.84975,4.16425,2.84425,2.25575,1.3125,0.916500000000001
27.4,7.45,7.74,1.2,0.025,0.051,1.84,217.5,35.9,4.299,6.45225,13.3905,10.95125,2.04675,2.1155,1.92025
31.1,7.54,4.88,6.47,0.181,0.179,7.82,1711.8,83.7,4.02675,5.86375,10.6735,9.293,6.147,4.70325,3.17425
28.9,7.78,6.64,1.07,0.046,0.064,1.77,305.9,53.3,6.279,7.13425,10.25,9.30675,4.62075,3.474,2.616
24.9,7.42,8.13,0.76,0.025,0.02,2.2,272.5,45.7,1.97525,4.37325,11.95775,11.29775,5.28625,3.05875,2.066
31.4,6.96,8.09,2.21,0.109,0.065,2.62,153.4,249.3,7.4175,8.2865,12.813,12.06775,5.78125,2.0055,1.1915
28.1,7.4,5.64,2.35,0.025,0.058,2.34,220.7,29.9,-1.0855,1.50775,8.237,6.95825,5.4705,5.65475,4.761
28.3,7.48,5.72,2.38,0.025,0.079,2.78,272.1,49,-1.2285,0.83125,6.356,4.86825,2.1155,2.43175,1.9945
28.2,7.41,6.18,1.75,0.05,0.063,2.33,253.1,21.7,5.6245,7.4945,12.26575,10.61025,6.411,5.13225,3.96625
30.8,7.04,5.22,2.25,0.025,0.064,2.34,214.9,24.2,7.92625,9.392,13.54175,11.40225,8.336,6.76575,4.94525
27.6,7.42,7.08,1.21,0.025,0.054,2.04,245.3,32.6,4.40625,5.79225,13.286,7.896,1.274,3.1385,2.88
30.4,7.51,5.44,4.8,0.104,0.125,5.75,5739.7,37.1,8.974,10.7835,15.79125,12.84325,8.677,7.87125,5.90225
29,7.63,7.22,2.56,0.025,0.064,2.08,212.5,28.3,3.82875,4.7885,9.0895,6.07,3.91125,3.51525,2.84425
29.6,7.8,7.65,3.01,0.048,0.086,2.56,192.1,26.4,2.28875,3.496,6.67225,4.5795,0.724,1.263,1.87075
29.7,7.24,6.56,1.84,0.025,0.058,2.02,159.5,30.4,5.44025,6.98025,11.636,9.75775,6.00125,3.881,2.72325
29.8,7.17,6.35,1.48,0.025,0.024,0.87,162.7,18.3,5.04975,5.7565,9.095,7.07925,4.10375,1.91475,1.18875
28.6,7.68,8.12,3.48,0.025,0.092,4.88,247.9,480.5,6.609,7.357,12.35375,14.089,5.72075,1.64525,0.985249999999999
32.1,5.9,4.51,5,0.187,0.29,2.82,66.4,25.1,1.0265,1.56825,3.7105,2.49775,1.68925,1.00725,0.625000000000001
32.8,7.37,6.48,4.41,0.293,0.109,1.79,3635,6.2,1.318,1.9285,3.68575,2.42625,2.2915,1.648,1.109
33.1,7.62,6.14,6.56,1.045,0.099,2.17,6715.2,16.6,-11.508,-9.19525,-3.071,-4.072,-1.5805,1.14475,1.28775
30.9,7.5,6.93,3.57,0.06,0.066,2.65,188.5,8.4,-15.50375,-14.11225,1.02925,-2.63925,-0.662,2.91575,2.341
31.8,7.21,7.44,1.85,0.025,0.033,1.47,168.2,5.3,3.5675,3.7215,5.531,3.04775,2.011,1.252,0.844999999999999
31.5,7.51,6.12,7.26,0.595,0.08,2.13,1127.6,24.3,-7.64975,-6.5745,-2.5705,-3.5055,-1.564,1.252,1.252
34.4,9.56,14.37,10.51,0.025,0.099,1.73,189.9,59.5,4.44475,5.83075,10.7175,9.821,5.56125,1.98075,1.4885
26.9,7.12,7.86,2.07,0.025,0.014,1.73,170.8,18,2.88,4.07075,7.027,4.46675,2.5995,1.1805,0.7295
31.4,7.5,8.76,1.48,0.025,0.028,1.59,127,11.5,4.54375,4.90675,7.00775,5.35775,3.9855,1.57925,0.966
31.5,7.18,4.37,2.12,0.025,0.05,2.75,272.2,13.1,0.201499999999999,1.48575,5.04975,2.51975,0.58375,0.487499999999999,0.48475
31.2,6.49,4.95,2.01,0.025,0.032,0.9,149.3,39.1,3.6005,4.717,8.24525,5.67675,4.607,2.12375,1.33725
31.4,7.88,8.02,0.87,0.025,0.005,0.52,96.2,10.8,0.0420000000000004,1.417,3.386,0.23175,0.6745,1.24925,1.17225
31.5,7.31,6.67,1.96,0.025,0.028,1.71,162,50.7,4.53275,6.08925,10.976,8.78425,6.85375,3.29525,2.22825
30.2,7.12,7.52,3.86,0.025,0.065,1.93,147.2,19.6,1.549,2.5885,5.8995,3.3255,2.2475,1.01275,0.647
32.1,6.55,6.25,6.57,0.299,0.125,3.1,159.2,48.2,5.2175,6.90325,12.34,13.34925,6.7575,3.8975,2.8635
31.6,6.98,6.48,2,0.025,0.059,2.14,169.2,15.9,1.747,2.803,6.3285,4.12575,1.395,0.773499999999999,0.498499999999999
33.5,8.19,10.29,8.57,1.724,0.126,4.27,2784.1,93.1,0.770750000000001,1.52975,3.2375,2.2145,1.69475,1.27125,1.05125
30.9,7.71,7.7,6.69,0.26,0.245,5.48,1863.7,271.6,4.2715,4.97,6.77125,5.36875,2.93775,2.35475,2.077
32.2,7.83,7.29,1.37,0.025,0.026,1.91,279.1,8.3,5.9655,6.3285,8.809,6.4055,5.73725,3.34475,2.63525
31.6,6.57,2.84,3.05,0.141,0.18,2.53,395.7,20,0.941249999999999,1.857,4.893,3.87,1.26575,0.86425,0.776250000000001
31.2,7.24,5.25,4.73,0.365,0.132,1.94,5560.7,23.6,-1.4925,-0.81325,0.614000000000001,-0.16975,0.171250000000001,0.308749999999999,0.314249999999999
31.6,8.28,6.36,6.56,0.025,0.023,1.15,130,6.9,2.03575,2.63525,6.444,3.4355,2.8965,1.61225,1.1365
29.4,6.88,6.49,1.4,0.025,0.022,1.23,104.6,19.9,3.65825,4.596,8.4075,5.88575,4.93975,1.96425,1.11175
32.9,7.25,6.46,2.53,0.025,0.023,1.93,149.3,22.9,5.6465,6.5815,9.18575,7.4835,5.47875,3.958,3.04225
32.9,7.64,7.45,2.21,0.025,0.034,1.37,155.5,4.8,3.79575,4.36775,6.5595,4.0625,3.232,0.979749999999999,0.51775
32.2,7.99,8.25,0.84,0.025,0.005,0.57,97.4,2,1.483,2.48675,3.859,0.171250000000001,1.18875,0.413249999999998,0.319749999999999
33.2,7.84,8.03,1.69,0.025,0.032,1.66,168.4,15.7,1.648,2.4345,5.05525,2.748,3.36125,1.4225,0.9605
31.9,7.62,2.73,7.45,0.216,0.328,2.34,1056.2,60.7,2.0385,2.9735,5.52,3.87825,2.51975,1.81025,1.46925
32.4,7.25,6.58,3.9,0.166,0.051,1.55,7083.2,15.4,0.267499999999998,0.564499999999998,2.53625,0.927500000000001,1.04025,1.3565,1.2685
29.6,7.43,5.04,3.53,0.643,0.109,2.57,35427.2,53.9,4.519,5.5695,7.841,5.20375,2.75075,1.56275,1.3015
33.2,7.65,7.15,2.09,0.025,0.02,1.37,159.2,15,5.14875,6.21575,9.30675,7.05175,4.87925,2.429,1.8955
32.8,7.6,6.99,3.33,0.05,0.038,3.21,313.7,9.9,1.0045,1.714,4.1615,2.528,1.59575,0.828499999999999,0.52875
32.3,7.28,5.46,2.02,0.025,0.029,1.25,162.5,6.3,1.78,2.58575,5.256,3.7105,2.47575,1.648,1.19975
31.2,8.29,6.69,2.81,0.263,0.023,1.23,43192.6,8.6,4.07075,6.50725,9.392,7.478,6.0095,5.14875,3.584
32,7.97,8.57,0.82,0.025,0.005,0.57,94,1.8,0.795499999999999,1.64525,2.57475,-0.563,-0.34025,0.132750000000001,0.234499999999999
32,7.6,6.95,26.16,0.117,0.04,2.06,570.5,4,0.866999999999998,2.165,6.74375,4.332,3.3695,3.48775,2.69025
32.1,7.88,6.74,0.64,0.025,0.01,1.9,262,2,5.84725,6.9115,9.645,6.12775,5.32475,2.44,1.351
32.3,7.62,5.94,4.28,0.025,0.056,2.41,341.6,10.8,-11.55475,-7.60575,0.9495,-2.0975,0.457250000000001,0.974249999999999,0.770750000000001
32.1,8.42,8.44,2.8,0.025,0.056,1.87,280,6.5,1.7195,3.21,7.5495,4.354,4.34575,1.97525,1.26575
32.1,7.84,6.23,2.26,0.025,0.052,2.3,4227.7,30.2,4.024,5.18725,8.578,5.6355,4.50525,2.45925,1.813
32,7.66,6.38,3.23,0.112,0.042,2.24,14392.4,25.2,1.5435,3.6555,7.76675,5.289,4.53,7.269,5.76475
32.4,7.26,3.64,2.86,0.025,0.065,2.97,4354.6,49.2,5.17075,6.84,10.51675,7.51925,4.37875,1.98075,1.20525
32.3,7.38,4.35,4.07,0.025,0.1,4.56,3770.5,53.8,0.6415,3.15775,8.95475,5.52275,3.32275,1.7855,1.076
32.5,7.82,7.66,1.2,0.025,0.025,1.78,280.6,14.3,5.6025,6.532,9.1335,5.575,4.17525,1.9175,1.076
33.2,7.54,6.61,2.62,0.156,0.056,2.21,253,14.7,4.02125,5.1845,8.6495,5.5035,5.5255,2.2915,1.2905
32.4,8.25,6.18,0.81,0.025,0.054,1.75,7015.4,32.7,5.41275,6.60075,9.2325,6.0315,3.331,1.593,1.07875
30.4,8.43,5.19,7.02,0.216,0.341,1.48,2879.8,28.6,2.451,3.47125,5.63275,4.23575,2.40425,1.46375,1.10075
29.7,7.63,6.2,2.79,0.756,0.112,2.38,36892.9,280,3.5015,4.45575,6.9115,4.3375,2.21175,1.84875,1.571
31.1,7.71,7.34,1.94,0.025,0.023,1.18,163.8,17.4,4.1285,4.75275,6.807,5.135,2.82775,1.85425,1.34825
28.5,7.03,4.19,3.69,0.619,0.141,4.18,179.2,92.9,6.11675,7.8465,13.704,14.46025,4.63725,1.065,0.644249999999999
28.7,8.23,6.88,3.98,0.291,0.037,1.8,39800.4,45,4.86275,6.829,12.901,12.0925,5.73175,3.771,3.34475
26.4,7.55,7.68,0.45,0.025,0.005,0.64,98.9,1.8,0.0695000000000001,1.06225,2.3685,0.0227499999999992,0.443499999999999,0.586500000000001,0.569999999999998
26.3,7.83,6.33,2.74,0.096,0.063,2.74,2243.6,33.1,4.6235,6.015,9.90625,7.20575,2.87175,1.263,0.84775
25.9,7.88,6.94,3.51,0.139,0.054,2.52,18993.7,23.6,3.474,5.2725,9.11425,6.972,5.201,7.43675,6.35325
24,6.95,6.69,1.27,0.21,0.052,1.86,139,20.4,5.5475,6.5595,10.15375,8.87225,5.7895,6.3945,5.696
25,6.98,7.89,1.48,0.025,0.023,0.93,129.1,12.2,0.58375,1.66725,5.06625,2.9625,1.8845,0.704749999999998,0.454499999999999
27,7.37,3.63,3.88,0.796,0.165,5.46,11441.3,20.8,3.76825,5.02225,7.753,5.66575,2.31625,1.5215,1.1255
25.4,8.15,6.93,1.12,0.025,0.078,1.86,13282.8,66.3,5.91325,7.62375,12.17225,9.14725,7.06825,6.74375,4.87375
28.4,7.35,7.61,1.62,0.025,0.053,1.78,179.9,16.1,1.527,2.29975,5.6025,2.68475,1.934,1.32075,0.908249999999999
26.5,7.04,3.53,6.36,0.929,0.106,3.92,441.8,64.3,0.369249999999999,0.636,1.23275,0.314249999999999,-0.08175,0.358249999999999,0.3775
29.2,7.56,7.81,1.53,0.025,0.02,1.12,147,18.2,4.47775,5.036,7.3185,5.58325,3.243,1.9725,1.78
23.5,7.38,7.04,1.44,0.038,0.077,1.3,218.3,44.6,6.466,7.324,12.12825,11.328,4.51075,1.17225,0.56175
24.2,7.23,6.57,2.54,0.477,0.045,3.01,267.9,31.3,2.37125,3.17425,6.059,5.069,1.74975,0.79825,0.644249999999999
24.4,6.96,6.54,1.8,0.218,0.127,1.85,110.5,17.4,2.6435,3.34475,6.1745,4.50525,1.22725,0.407749999999998,0.278500000000001
22.8,7.01,7.72,3.08,0.397,0.146,2.48,223.4,30.8,5.399,5.8885,9.326,8.22875,5.45675,4.8985,5.4265
24.1,7.32,7.6,1.92,0.417,0.143,2.92,171.2,18.1,4.12575,4.7995,7.654,6.5595,4.992,5.34125,4.607
23.1,7.06,5.81,3.68,0.381,0.109,1.85,1732,12.8,1.846,2.71775,5.0745,4.1835,1.5875,0.638749999999999,0.424249999999998
23.5,8.1,9.27,1.54,0.025,0.021,0.96,163.3,10.8,1.9285,2.8305,5.08,3.3145,2.957,0.979749999999999,0.536999999999999
24.3,9.08,11.3,2.83,0.025,0.044,1.13,129.3,12.7,3.8315,3.991,5.79775,3.96075,3.628,1.32075,0.778999999999999
25.3,7.52,8.1,0.86,0.025,0.005,0.62,108.7,2.3,3.1055,3.43275,3.595,1.54075,1.54625,0.658,0.4105
25.1,7.77,7.46,2.47,0.198,0.044,1.49,15321.7,25.4,7.61825,9.10875,13.0385,9.7385,8.49275,4.34575,2.418
26.8,7.26,7.72,1.61,0.025,0.053,1.55,190.6,9.2,0.245499999999998,0.9605,2.748,0.963249999999999,1.2685,0.54525,0.369249999999999
26.6,8.84,10.87,7.52,0.025,0.079,1.91,905.1,31.5,0.206999999999999,1.571,4.233,2.869,1.54625,0.87525,0.600249999999999
26.5,6.89,3.67,3.22,0.323,0.049,2.03,12753.2,12.6,2.6875,4.046,7.27725,5.40725,4.3925,3.4685,2.80025
25.5,7.8,6.72,4,0.288,0.112,2.7,28319,61.8,2.85525,4.32375,7.049,5.26975,2.73975,1.72225,1.3125
26.7,7.55,8.47,1.56,0.025,0.019,1.25,162.3,18.7,0.000749999999999362,1.75525,6.59525,4.2495,2.1485,2.75625,2.20075
21,7.59,7.7,0.98,0.025,0.05,1.14,233.1,44.5,5.93525,7.203,13.32175,13.682,3.55925,0.968749999999999,0.57275
23.8,7.72,7.2,0.77,0.025,0.031,1.97,258.8,20.6,2.94875,4.14775,7.863,5.828,3.74075,1.66725,1.55725
22.5,7.75,7.11,1.74,0.025,0.061,1.95,257.3,16.4,3.17425,3.782,5.98475,4.26325,2.1375,0.800999999999999,0.443499999999999
22.9,7.37,5.76,1.38,0.222,0.049,2.14,273.5,23.2,3.3255,3.99375,6.4385,5.5255,1.824,0.7075,0.50125
21.8,7.69,8.84,1.11,0.025,0.015,1.4,170.2,9.6,1.34275,2.53075,5.27525,3.243,1.29325,0.699249999999998,0.476499999999999
24.9,8.52,7.71,3.2,0.492,0.022,1.21,38465.6,4.8,3.27875,3.98275,7.3955,4.49975,2.957,1.83225,1.967
20.1,7.46,8.26,1.46,0.025,0.033,1.46,234.9,17.2,4.57125,5.09925,7.3515,5.42925,4.19725,2.72875,2.10725
23.1,7.43,8.29,0.89,0.025,0.005,0.56,105.7,8.6,4.70325,5.1625,5.20925,2.5555,2.40425,0.9385,0.50675
22.9,7.43,6.13,3.27,0.103,0.054,3.69,13272.3,48.5,5.223,6.488,9.75225,8.4185,2.64075,0.9935,0.58375
23.3,7.73,7.5,0.36,0.025,0.024,2.04,307,13.7,3.79575,5.0745,7.41475,5.9985,4.442,3.0615,2.92125
24,7.26,6.29,3.22,0.025,0.081,2.96,290.9,12.6,4.343,5.58875,8.70725,6.5815,3.67475,1.50775,0.82575
22.8,7.51,6.52,1.93,0.025,0.05,2.22,273.3,18.7,4.31275,5.64375,8.75125,6.796,3.2375,1.3345,0.795499999999999
23.8,7.33,5.73,3.36,0.025,0.069,4.26,5702.9,109.4,5.553,6.90325,10.09325,9.63125,3.64175,1.252,0.754250000000001
23.6,7.43,5.12,4.06,0.116,0.09,4.58,8271.7,83.4,6.95825,8.12975,10.76975,9.70275,3.683,1.25475,0.765250000000001
22.9,7.58,6.87,1.93,0.025,0.06,2.48,297.4,21.2,3.0505,4.7995,8.413,6.73825,3.5565,1.42525,0.872499999999998
24.2,7.19,7.18,1.78,0.025,0.06,2.68,253,15.2,3.7655,4.85725,7.5165,5.28075,4.145,1.5105,0.781750000000001
23.5,7.4,5.96,2.03,0.088,0.046,2.32,213.7,12.6,3.64725,4.33475,6.71625,5.0745,3.221,1.142,0.586500000000001
22.5,9.24,11.05,2.4,0.025,0.024,0.87,130.1,10.3,2.429,3.298,5.685,4.068,3.64175,1.35925,0.762499999999999
24.6,7.49,5.6,4.65,0.205,0.14,7.3,16231.8,42.8,3.3255,4.772,8.006,6.32575,3.85075,1.6865,1.0375
23,7.8,7.66,0.89,0.133,0.06,0.92,11311.2,46.8,6.72725,7.885,10.756,9.32875,3.375,1.0815,0.6525
24.2,7.37,8.09,1.56,0.025,0.048,1.48,190,11,2.1485,3.06425,5.00575,2.63525,1.8295,0.850499999999998,0.487499999999999
24.2,8.05,8.15,5.04,0.276,0.124,2.47,20383,12.2,2.41525,4.288,7.92625,6.33675,3.749,2.407,1.78825
23.3,7.86,9.04,2.29,0.025,0.022,1.36,173.9,16.7,4.34575,5.24225,8.05825,6.10025,3.5455,2.1815,1.66175
19.8,7.47,8.24,0.92,0.025,0.057,0.95,201,48.9,6.356,7.698,14.09175,14.804,3.93875,1.0045,0.592000000000001
21.4,7.69,8.1,0.65,0.025,0.025,1.9,254.2,14.2,4.2495,5.18175,7.59625,5.75375,4.6455,3.92225,2.54175
20.7,7.9,8.22,1.63,0.025,0.044,1.78,271.4,10.6,3.1825,3.7765,5.707,3.89475,1.99725,0.9825,0.611249999999999
21.1,7.57,7.46,1.89,0.136,0.054,1.9,260.7,17.3,3.54825,4.354,6.72725,5.0745,1.7305,0.748750000000001,0.564499999999998
22.4,7.02,6.56,1.76,0.258,0.148,1.7,112,24.2,0.0695000000000001,1.3785,5.16525,3.76275,0.636,0.614000000000001,0.605749999999999
22.2,6.9,7.43,2.56,0.38,0.061,2.2,5473.9,5,2.69025,3.41075,5.4485,3.9085,1.87075,0.966,0.702
20,7.52,8.59,1.65,0.025,0.011,1.44,177.1,11.6,2.16775,3.04775,5.46225,3.9085,1.58475,0.6525,0.3775
21.2,8.71,10.93,2.16,0.025,0.037,1.02,129.4,7.7,3.01475,3.2155,4.93425,3.19075,2.1265,0.996249999999999,0.658
22.5,7.51,6.8,1.93,0.069,0.038,1.9,189.4,17.8,3.6445,4.47225,7.15075,5.311,3.47125,1.92575,1.47475
19.8,8.73,10.5,2.56,0.025,0.033,0.99,131.9,13,2.957,3.54,5.8225,4.255,3.74625,2.275,1.68375
23.8,8.6,8.24,2.99,0.478,0.022,1.27,44750.8,10.4,2.385,3.70225,7.03525,5.00025,3.7545,3.001,2.748
21.8,7.39,8.37,0.88,0.025,0.005,0.54,104.8,3.7,0.4215,1.593,2.90475,-0.13125,-0.15875,0.176750000000001,0.23175
21.7,6.82,8.36,2.41,0.073,0.046,3.02,174.8,14.9,1.4005,2.506,5.2835,4.11475,2.44,1.01,0.633249999999999
20.8,6.53,6.87,2.6,0.09,0.058,2.74,114.9,53.9,4.5025,6.246,11.966,12.6755,3.8205,1.17225,0.789999999999999
22.1,8.75,10.5,4.97,0.025,0.055,1.49,213.9,21.2,1.3785,2.61875,6.1195,4.4365,2.90475,1.65625,1.3015
21.2,8.36,9.75,4.75,0.025,0.021,1.37,134.7,11.2,2.88,3.3585,5.6135,3.65825,2.77825,1.208,0.743250000000001
20.5,7.35,8.26,0.61,0.025,0.005,0.52,103,12.2,0.272999999999998,1.52975,3.012,0.0667499999999988,-0.002,0.352749999999999,0.35
19.9,7.49,6.97,3.68,0.1,0.06,2.96,18265,53.6,4.13675,5.3715,8.75675,8.5945,2.506,0.702,0.53975
20.5,7.94,8.82,1.08,0.025,0.022,2.19,320.4,12.9,3.617,4.7775,6.62,5.29175,3.73525,3.4355,2.539
19.7,7.51,7.62,2.33,0.053,0.1,3.2,397.7,39.6,5.69325,6.5925,9.953,9.17475,4.9095,2.19525,1.989
21.4,7.91,9.06,1.06,0.025,0.017,1.91,272.7,6.1,4.78575,5.322,7.09575,4.57675,1.79925,0.762499999999999,0.52325
20.5,7.47,7.56,3.14,0.025,0.065,2.84,307.4,12.4,4.53825,5.39075,7.75575,6.004,2.14025,0.78725,0.520499999999999
20,7.54,7.25,2.11,0.276,0.086,2.94,356.3,24.8,4.0515,5.00025,7.6045,7.368,2.73425,1.05125,0.811999999999999
20.1,7.67,7.85,1.88,0.066,0.046,2.38,277.9,68.9,4.508,5.29175,8.0775,6.62275,1.857,0.781750000000001,0.558999999999998
20.4,7.92,8.23,1.85,0.109,0.059,2.74,5274.5,41.1,5.20375,6.34225,9.469,7.1975,2.31075,0.908249999999999,0.608500000000001
19.1,7.48,6.78,4.18,0.025,0.19,5.49,602,54.4,3.56475,4.52175,7.46425,6.40825,2.4565,0.922000000000001,0.6965
20.6,7.47,6.33,1.28,0.123,0.094,4.63,9185,67.1,5.15975,6.257,9.03175,7.3515,1.85975,0.671749999999999,0.503999999999999
20.6,7.53,6.07,4.94,0.288,0.103,5.25,11113.2,114.8,5.81975,6.8785,9.48825,8.41575,2.4895,1.01275,0.776250000000001
20,7.55,7.76,1.92,0.097,0.068,3.26,1335.7,38.8,4.38975,5.718,9.15,8.501,2.3905,0.902749999999999,0.677249999999999
20,7.54,7.44,1.85,0.062,0.058,2.64,378,25.4,4.18075,5.71525,9.271,7.137,1.94775,0.941249999999999,0.6525
18.2,7.1,9.39,0.79,0.025,0.019,1.05,108.3,7,3.08075,3.7325,6.15525,3.6555,2.077,0.902749999999999,0.56175
21.2,7.48,8.85,1.66,0.025,0.042,2.55,276.9,18.6,4.3155,4.93975,7.51375,5.4045,1.97525,0.781750000000001,0.503999999999999
20,7.63,7.78,1.66,0.128,0.036,2.11,203,8.9,0.039249999999999,1.1805,4.32375,2.759,0.79825,0.52875,0.479250000000001
18.4,9.04,10.75,2.24,0.025,0.029,0.74,145.6,12.1,3.0175,3.46025,5.5035,3.749,2.26675,1.1475,0.811999999999999
20.5,8.05,10.39,1.55,0.025,0.034,1.92,256.8,14.3,5.1845,5.51175,7.26075,4.78575,1.89275,0.86975,0.581000000000001
19.4,8.64,11.16,2.46,0.025,0.038,1.84,251.9,16.9,4.30725,4.37325,5.99025,3.93875,2.09625,0.897249999999999,0.509499999999999
19.7,7.28,6.85,1.58,0.673,0.042,3.09,278.9,23.9,5.003,5.773,8.81175,7.2635,2.055,0.726750000000001,0.479250000000001
20,8.26,8.66,0.91,0.163,0.048,0.95,12235.4,25.3,-0.101,2.28325,7.1425,5.12125,0.908249999999999,0.944,0.946749999999999
18.8,7.51,9.28,0.81,0.025,0.052,1.63,199.5,16.8,3.2705,4.05975,5.7345,3.11375,1.4445,0.735,0.498499999999999
18.9,8.57,9.65,8.92,0.025,0.083,2.94,1694.2,42.2,0.748750000000001,1.76075,4.34025,3.122,1.307,1.0265,0.911000000000001
21.9,8.39,16.05,7.81,0.192,0.116,1.82,18777.3,23,1.2025,2.6105,5.79225,4.211,3.20725,2.95425,2.53075
20.6,7.91,8.42,4.55,0.69,0.159,3.76,29841.3,136.6,4.189,5.36875,8.193,7.346,2.9295,1.57925,1.34275
20.7,8.03,9.15,1.87,0.025,0.017,1.32,168.1,23,3.85625,4.453,7.04625,4.959,1.9505,2.16225,1.5985
20.5,7.97,9.82,2.93,0.174,0.044,2.37,284.9,17.8,0.7295,2.4125,6.92525,4.607,2.11825,1.15025,0.80925
22,7.01,6.68,2.03,0.236,0.134,2.15,0.1,22.6,4.3045,5.2505,8.09125,6.07275,5.00575,1.95875,1.10625
19.2,7.5,8.91,1.3,0.025,0.01,1.49,175.5,4.1,2.62975,3.7325,6.07,4.31275,2.979,1.22175,0.647
20.7,8.57,11.17,2.17,0.025,0.032,1.07,132.1,6.7,4.21375,4.387,5.99025,4.18075,3.47125,1.35375,0.732250000000001
20.6,8.04,8.95,1.92,0.072,0.03,1.83,202.5,7.4,3.6335,4.1835,6.114,4.1615,2.132,0.784499999999999,0.48475
19.4,8.68,10.06,2.22,0.025,0.022,0.63,141.6,9.1,2.59675,3.2595,5.1295,3.441,2.81675,1.186,0.6635
20.2,7.43,8.48,0.69,0.025,0.005,0.52,103,2.9,0.1245,1.52975,3.2155,-0.05425,0.039249999999999,0.372,0.339
18.6,6.4,5.33,8.38,0.378,0.095,5.36,1572.8,70.3,0.54525,1.978,5.124,3.9305,2.858,2.60225,2.22825
20.7,6.92,4.48,2.85,0.431,0.048,1.64,12124.8,13.1,2.86625,3.97175,6.37525,4.63725,3.70775,3.6555,2.92125
19.7,7.33,4.62,4.27,0.492,0.134,2.46,4314.7,25,2.308,3.55375,5.817,4.62625,2.36025,1.51875,1.208
